NMD Nonsense-Mediated Decay,TraesCS6B02G259600
NMD Nonsense-Mediated Decay,TraesCS6D02G213600
NMD Nonsense-Mediated Decay,TraesCS5A02G162700
NMD Nonsense-Mediated Decay,TraesCS5B02G160100
NMD Nonsense-Mediated Decay,TraesCS5D02G167700
NGD No-Go Decay,TraesCS6A02G351700
NGD No-Go Decay,TraesCS6A02G351900
NGD No-Go Decay,TraesCS6A02G352100
NGD No-Go Decay,TraesCS6B02G385000
NGD No-Go Decay,TraesCS6D02G334300
NGD No-Go Decay,TraesCS6D02G334800
NGD No-Go Decay,TraesCS5B02G555800
NGD No-Go Decay,TraesCS5D02G553700
NGD No-Go Decay,TraesCS5A02G302100
NGD No-Go Decay,TraesCS5B02G299400
NGD No-Go Decay,TraesCS5D02G306700
NGD No-Go Decay,TraesCS5A02G087300
NGD No-Go Decay,TraesCS5B02G093200
NGD No-Go Decay,TraesCS5D02G098900
secretory ribonuclease activities,TraesCS6A02G339600
secretory ribonuclease activities,TraesCS6B02G370600
secretory ribonuclease activities,TraesCS6D02G320200
mRNA stress granule formation,TraesCS7A02G281900
mRNA stress granule formation,TraesCS7A02G421800
mRNA stress granule formation,TraesCS7B02G179500
mRNA stress granule formation,TraesCS7B02G322100
mRNA stress granule formation,TraesCS7D02G280400
mRNA stress granule formation,TraesCS7D02G414000
mRNA stress granule formation,TraesCS5A02G100400
mRNA stress granule formation,TraesCS5B02G105500
mRNA stress granule formation,TraesCS5D02G112900
mRNA stress granule formation,TraesCS7A02G252200
mRNA stress granule formation,TraesCS7B02G138700
mRNA stress granule formation,TraesCS7D02G250300
mRNA stress granule formation,TraesCS5A02G243500
mRNA stress granule formation,TraesCS5B02G241400
mRNA stress granule formation,TraesCS5D02G250100
mRNA stress granule formation,TraesCS6A02G100800
mRNA stress granule formation,TraesCS6A02G204400
mRNA stress granule formation,TraesCS6B02G128900
mRNA stress granule formation,TraesCS6B02G228100
mRNA stress granule formation,TraesCS6D02G081700
mRNA stress granule formation,TraesCS6D02G184600
mRNA stress granule formation,TraesCS7A02G295700
mRNA stress granule formation,TraesCS7B02G199000
mRNA stress granule formation,TraesCS5D02G522100
mRNA stress granule formation,TraesCS5A02G493200
mRNA stress granule formation,TraesCS7A02G350700
mRNA stress granule formation,TraesCS7B02G232200
mRNA stress granule formation,TraesCS7D02G328100
post-transcriptional regulation,TraesCS6A02G257200
post-transcriptional regulation,TraesCS6B02G267900
post-transcriptional regulation,TraesCS6D02G238400
post-transcriptional regulation,TraesCS5A02G121100
post-transcriptional regulation,TraesCS5B02G113400
post-transcriptional regulation,TraesCS5D02G119200
post-transcriptional regulation,TraesCS6A02G135300
post-transcriptional regulation,TraesCS6B02G163300
post-transcriptional regulation,TraesCS6D02G124400
post-transcriptional regulation,TraesCS7A02G452300
post-transcriptional regulation,TraesCS7B02G352100
post-transcriptional regulation,TraesCS7D02G441200
post-transcriptional regulation,TraesCS6A02G353900
post-transcriptional regulation,TraesCS6B02G386600
post-transcriptional regulation,TraesCS6D02G336200
post-transcriptional regulation,TraesCS5A02G468700
post-transcriptional regulation,TraesCS5B02G481200
post-transcriptional regulation,TraesCS5D02G481600
post-transcriptional regulation,TraesCS6A02G285900
post-transcriptional regulation,TraesCS6B02G314700
post-transcriptional regulation,TraesCS6D02G266300
post-transcriptional regulation,TraesCS5A02G380400
post-transcriptional regulation,TraesCS5B02G384000
post-transcriptional regulation,TraesCS5D02G390200
post-transcriptional regulation,TraesCS5A02G192000
post-transcriptional regulation,TraesCS5B02G191100
post-transcriptional regulation,TraesCS5D02G198900
transacting siRNA pathway,TraesCS6A02G241100
transacting siRNA pathway,TraesCS5A02G073600
transacting siRNA pathway,TraesCS5B02G079900
transacting siRNA pathway,TraesCS5D02G086900
transacting siRNA pathway,TraesCS5A02G115400
transacting siRNA pathway,TraesCS5B02G115000
transacting siRNA pathway,TraesCS7A02G002800
transacting siRNA pathway,TraesCS7D02G003300
miRNA pathway,TraesCS5A02G516000
miRNA pathway,TraesCS5A02G149400
miRNA pathway,TraesCS5B02G148100
miRNA pathway,TraesCS5D02G143500
miRNA pathway,TraesCS6A02G119000
miRNA pathway,TraesCS6B02G147000
miRNA pathway,TraesCS6D02G108900
miRNA pathway,TraesCS7A02G254300
miRNA pathway,TraesCS7A02G423200
miRNA pathway,TraesCS7B02G150500
miRNA pathway,TraesCS7B02G323700
miRNA pathway,TraesCS7D02G252800
miRNA pathway,TraesCS7D02G416100
miRNA pathway,TraesCS7A02G231500
miRNA pathway,TraesCS7B02G129900
miRNA pathway,TraesCS7D02G231700
miRNA pathway,TraesCS5A02G290100
miRNA pathway,TraesCS5B02G289100
miRNA pathway,TraesCS5D02G297600
miRNA pathway,TraesCS5B02G079300
miRNA pathway,TraesCS6B02G364300
miRNA pathway,TraesCS6B02G364400
miRNA pathway,TraesCS7A02G333800
miRNA pathway,TraesCS7B02G245400
miRNA pathway,TraesCS7D02G341400
miRNA pathway,TraesCS6A02G405100
miRNA pathway,TraesCS6B02G449300
miRNA pathway,TraesCS6D02G388400
miRNA pathway,TraesCS5A02G042300
miRNA pathway,TraesCS5A02G114200
miRNA pathway,TraesCS5B02G120400
miRNA pathway,TraesCS5D02G050600
miRNA pathway,TraesCS5D02G127000
miRNA pathway,TraesCS6A02G312900
miRNA pathway,TraesCS6A02G356000
miRNA pathway,TraesCS6B02G342900
miRNA pathway,TraesCS6D02G292400
miRNA pathway,TraesCS5A02G147600
miRNA pathway,TraesCS5B02G146200
miRNA pathway,TraesCS5D02G145000
miRNA pathway,TraesCS6A02G178100
miRNA pathway,TraesCS6A02G254600
miRNA pathway,TraesCS6B02G206700
miRNA pathway,TraesCS6B02G270900
miRNA pathway,TraesCS6B02G466700
miRNA pathway,TraesCS6D02G166300
miRNA pathway,TraesCS6D02G235900
miRNA pathway,TraesCS6D02G403900
miRNA pathway,TraesCS7A02G040700
miRNA pathway,TraesCS7A02G371200
miRNA pathway,TraesCS7A02G557400
miRNA pathway,TraesCS7B02G256500
miRNA pathway,TraesCS7B02G482100
miRNA pathway,TraesCS7D02G036100
miRNA pathway,TraesCS7D02G351700
miRNA pathway,TraesCS7D02G553000
miRNA pathway,TraesCS6A02G313700
EC_5,TraesCS6A02G313700
miRNA pathway,TraesCS6B02G343800
EC_5,TraesCS6B02G343800
miRNA pathway,TraesCS6D02G293100
EC_5,TraesCS6D02G293100
miRNA pathway,TraesCS7A02G175300
EC_5,TraesCS7A02G175300
miRNA pathway,TraesCS7B02G080700
EC_5,TraesCS7B02G080700
miRNA pathway,TraesCS7D02G176900
EC_5,TraesCS7D02G176900
miRNA pathway,TraesCS6A02G316400
ubiquitin-fold protein conjugation,TraesCS6A02G316400
miRNA pathway,TraesCS6B02G347000
ubiquitin-fold protein conjugation,TraesCS6B02G347000
miRNA pathway,TraesCS6D02G296000
ubiquitin-fold protein conjugation,TraesCS6D02G296000
miRNA pathway,TraesCS7A02G178000
ubiquitin-fold protein conjugation,TraesCS7A02G178000
miRNA pathway,TraesCS7B02G083700
ubiquitin-fold protein conjugation,TraesCS7B02G083700
miRNA pathway,TraesCS7D02G179800
ubiquitin-fold protein conjugation,TraesCS7D02G179800
miRNA pathway,TraesCS6A02G309100
miRNA pathway,TraesCS6A02G309200
miRNA pathway,TraesCS6B02G338100
miRNA pathway,TraesCS6B02G338200
miRNA pathway,TraesCS6D02G288400
miRNA pathway,TraesCS6D02G288500
miRNA pathway,TraesCS6A02G067000
miRNA pathway,TraesCS6B02G090200
pre-RNA splicing,TraesCS7A02G557100
pre-RNA splicing,TraesCS7B02G481800
pre-RNA splicing,TraesCS7D02G553500
pre-RNA splicing,TraesCS6A02G270100
pre-RNA splicing,TraesCS6B02G297400
pre-RNA splicing,TraesCS6D02G244900
pre-RNA splicing,TraesCS5D02G556400
pre-RNA splicing,TraesCS7B02G360150
pre-RNA splicing,TraesCS7A02G223300
pre-RNA splicing,TraesCS7B02G190100
pre-RNA splicing,TraesCS7D02G224900
pre-RNA splicing,TraesCS5D02G425200
pre-RNA splicing,TraesCS5B02G504900
pre-RNA splicing,TraesCS6A02G312100
pre-RNA splicing,TraesCS6B02G342300
pre-RNA splicing,TraesCS6D02G291500
pre-RNA splicing,TraesCS7A02G252300
pre-RNA splicing,TraesCS7B02G138600
pre-RNA splicing,TraesCS7D02G250400
pre-RNA splicing,TraesCS6A02G245300
pre-RNA splicing,TraesCS6A02G295100
pre-RNA splicing,TraesCS6B02G279000
pre-RNA splicing,TraesCS6B02G325200
pre-RNA splicing,TraesCS6D02G227700
pre-RNA splicing,TraesCS6D02G275700
pre-RNA splicing,TraesCS6A02G337000
pre-RNA splicing,TraesCS6B02G367600
pre-RNA splicing,TraesCS6D02G317500
pre-RNA splicing,TraesCS7A02G074100
pre-RNA splicing,TraesCS7D02G068900
pre-RNA splicing,TraesCS5A02G085800
chloroplast-to-nucleus signalling factor *(GUN),TraesCS5A02G085800
pre-RNA splicing,TraesCS5B02G091600
chloroplast-to-nucleus signalling factor *(GUN),TraesCS5B02G091600
pre-RNA splicing,TraesCS5D02G097800
chloroplast-to-nucleus signalling factor *(GUN),TraesCS5D02G097800
pre-RNA splicing,TraesCS7A02G161500
pre-RNA splicing,TraesCS7B02G066600
pre-RNA splicing,TraesCS7D02G162800
pre-RNA splicing,TraesCS6B02G131400
pre-RNA splicing,TraesCS7B02G237500
pre-RNA splicing,TraesCS7D02G333500
pre-RNA splicing,TraesCS7A02G390500
pre-RNA splicing,TraesCS7A02G494500
pre-RNA splicing,TraesCS7B02G292200
pre-RNA splicing,TraesCS7B02G403300
pre-RNA splicing,TraesCS7D02G386200
pre-RNA splicing,TraesCS7D02G481800
pre-RNA splicing,TraesCS5A02G047300
pre-RNA splicing,TraesCS5B02G052100
pre-RNA splicing,TraesCS5D02G057800
pre-RNA splicing,TraesCS5A02G387700
pre-RNA splicing,TraesCS5B02G392800
pre-RNA splicing,TraesCS5D02G397600
pre-RNA splicing,TraesCS6A02G257700
pre-RNA splicing,TraesCS6B02G267488
pre-RNA splicing,TraesCS6D02G239100
pre-RNA splicing,TraesCS5A02G425200
pre-RNA splicing,TraesCS5B02G427200
pre-RNA splicing,TraesCS5D02G433600
pre-RNA splicing,TraesCS6A02G111500
pre-RNA splicing,TraesCS5A02G242200
pre-RNA splicing,TraesCS5B02G240300
pre-RNA splicing,TraesCS5D02G248800
pre-RNA splicing,TraesCS5A02G320336
pre-RNA splicing,TraesCS5B02G320600
pre-RNA splicing,TraesCS5D02G326300
pre-RNA splicing,TraesCS5A02G364400
pre-RNA splicing,TraesCS5B02G366300
pre-RNA splicing,TraesCS5D02G373300
pre-RNA splicing,TraesCS6A02G191700
pre-RNA splicing,TraesCS6B02G233400
pre-RNA splicing,TraesCS6D02G178700
pre-RNA splicing,TraesCS7A02G429500
pre-RNA splicing,TraesCS7B02G329600
pre-RNA splicing,TraesCS7D02G421600
pre-RNA splicing,TraesCS5A02G099700
pre-RNA splicing,TraesCS5B02G104900
pre-RNA splicing,TraesCS5D02G112000
pre-RNA splicing,TraesCS7A02G219200
pre-RNA splicing,TraesCS7B02G128100
pre-RNA splicing,TraesCS7D02G222900
pre-RNA splicing,TraesCS5A02G384400
pre-RNA splicing,TraesCS5B02G389200
pre-RNA splicing,TraesCS5D02G394000
pre-RNA splicing,TraesCS6A02G213800
pre-RNA splicing,TraesCS6B02G243800
pre-RNA splicing,TraesCS6D02G196400
RNA modification,TraesCS5A02G032700
RNA modification,TraesCS5B02G032900
RNA modification,TraesCS5D02G041000
RNA modification,TraesCS5A02G291000
RNA modification,TraesCS5B02G289900
RNA modification,TraesCS5B02G290000
RNA modification,TraesCS5D02G298300
RNA modification,TraesCS6A02G005300
RNA modification,TraesCS6A02G314700
RNA modification,TraesCS6B02G010000
RNA modification,TraesCS6B02G344700
RNA modification,TraesCS6D02G007100
RNA modification,TraesCS6D02G294000
RNA modification,TraesCS7A02G050200
RNA modification,TraesCS7A02G262500
RNA modification,TraesCS7A02G307000
RNA modification,TraesCS7B02G160200
RNA modification,TraesCS7B02G207300
RNA modification,TraesCS7D02G045100
RNA modification,TraesCS7D02G263300
RNA modification,TraesCS7D02G303900
RNA modification,TraesCS6A02G292000
RNA modification,TraesCS6B02G322400
RNA modification,TraesCS6D02G273200
RNA modification,TraesCS7A02G307200
RNA modification,TraesCS7B02G207500
RNA modification,TraesCS5A02G460900
RNA modification,TraesCS5B02G470700
RNA modification,TraesCS5D02G473100
RNA modification,TraesCS7A02G401100
RNA modification,TraesCS7B02G301300
RNA modification,TraesCS7D02G395000
RNA modification,TraesCS7A02G188500
RNA modification,TraesCS7B02G093300
RNA modification,TraesCS7D02G189600
RNA modification,TraesCS6A02G144000
RNA modification,TraesCS6B02G172400
RNA modification,TraesCS6D02G133200
RNA modification,TraesCS5D02G303900
RNA modification,TraesCS5A02G388700
RNA modification,TraesCS5B02G393500
RNA modification,TraesCS5D02G398700
RNA modification,TraesCS7A02G247500
RNA modification,TraesCS7B02G143800
RNA modification,TraesCS7A02G150400
RNA modification,TraesCS7B02G054300
RNA modification,TraesCS7D02G152200
RNA modification,TraesCS7A02G248100
RNA modification,TraesCS7B02G143400
RNA modification,TraesCS7D02G246900
RNA modification,TraesCS7A02G530700
RNA modification,TraesCS7B02G448300
RNA modification,TraesCS7D02G518600
RNA modification,TraesCS5B02G379100
RNA modification,TraesCS5D02G523700
RNA modification,TraesCS5A02G227900
RNA modification,TraesCS5B02G226700
RNA modification,TraesCS5D02G239700
RNA modification,TraesCS7A02G155700
RNA modification,TraesCS7B02G059800
RNA modification,TraesCS7D02G156100
RNA modification,TraesCS5A02G416800
RNA modification,TraesCS5B02G419100
RNA modification,TraesCS5D02G424500
RNA modification,TraesCS5A02G044600
RNA modification,TraesCS5B02G048800
RNA modification,TraesCS5D02G054700
RNA modification,TraesCS6A02G326600
RNA modification,TraesCS6A02G327400
RNA modification,TraesCS6B02G358100
RNA modification,TraesCS6B02G358400
RNA modification,TraesCS6B02G358600
RNA modification,TraesCS6B02G358700
RNA modification,TraesCS6D02G306500
RNA modification,TraesCS6D02G307000
RNA modification,TraesCS7A02G062500
RNA modification,TraesCS7D02G057100
RNA modification,TraesCS5A02G482900
RNA modification,TraesCS5B02G496100
RNA modification,TraesCS5D02G496500
RNA modification,TraesCS5B02G439100
RNA modification,TraesCS5D02G443600
RNA modification,TraesCS5A02G296800
RNA modification,TraesCS5B02G296100
RNA modification,TraesCS7A02G081200
RNA modification,TraesCS7D02G074800
RNA modification,TraesCS6A02G359500
RNA modification,TraesCS6B02G392400
RNA modification,TraesCS6D02G342400
RNA modification,TraesCS7A02G231400
RNA modification,TraesCS7B02G129800
RNA modification,TraesCS7D02G231600
RNA homeostasis,TraesCS7A02G285800
RNA homeostasis,TraesCS7B02G177700
RNA homeostasis,TraesCS7D02G284200
RNA homeostasis,TraesCS6A02G195100
RNA homeostasis,TraesCS6B02G231600
RNA homeostasis,TraesCS6D02G183700
RNA homeostasis,TraesCS5A02G036200
RNA homeostasis,TraesCS5B02G036800
RNA homeostasis,TraesCS5D02G044400
RNA homeostasis,TraesCS6A02G025700
RNA homeostasis,TraesCS6B02G036400
RNA homeostasis,TraesCS6D02G029300
RNA homeostasis,TraesCS6A02G228100
EC_2,TraesCS6A02G228100
RNA homeostasis,TraesCS6B02G253600
EC_2,TraesCS6B02G253600
RNA homeostasis,TraesCS6D02G206900
EC_2,TraesCS6D02G206900
RNA homeostasis,TraesCS5A02G123700
RNA homeostasis,TraesCS5B02G123300
RNA homeostasis,TraesCS5D02G131600
RNA homeostasis,TraesCS7A02G486800
RNA homeostasis,TraesCS7B02G390100
RNA homeostasis,TraesCS7D02G473300
RNA homeostasis,TraesCS5A02G137300
RNA homeostasis,TraesCS5B02G136000
RNA homeostasis,TraesCS5D02G154700
RNA homeostasis,TraesCS5A02G368400
RNA homeostasis,TraesCS5B02G370700
RNA homeostasis,TraesCS5D02G378000
RNA homeostasis,TraesCS7A02G278300
RNA homeostasis,TraesCS7B02G176100
RNA homeostasis,TraesCS7D02G278100
RNA homeostasis,TraesCS5A02G155800
RNA homeostasis,TraesCS5D02G160900
RNA homeostasis,TraesCS7A02G495500
RNA homeostasis,TraesCS7B02G401800
RNA homeostasis,TraesCS7D02G482800
rRNA maturation,TraesCS7A02G286200
rRNA maturation,TraesCS7B02G183600
rRNA maturation,TraesCS7D02G289200
rRNA maturation,TraesCS5B02G518200
rRNA maturation,TraesCS5D02G517800
rRNA maturation,TraesCS7D02G235900
rRNA maturation,TraesCS5A02G237400
rRNA maturation,TraesCS5B02G235300
rRNA maturation,TraesCS5D02G244100
rRNA maturation,TraesCS7A02G262700
rRNA maturation,TraesCS7B02G160600
rRNA maturation,TraesCS7D02G263500
rRNA maturation,TraesCS5A02G398400
rRNA maturation,TraesCS7A02G391500
rRNA maturation,TraesCS7B02G293400
rRNA maturation,TraesCS7D02G387100
rRNA maturation,TraesCS6A02G078600
rRNA maturation,TraesCS6B02G105700
rRNA maturation,TraesCS6D02G072200
rRNA maturation,TraesCS7A02G257300
rRNA maturation,TraesCS7B02G154200
rRNA maturation,TraesCS7D02G258100
rRNA maturation,TraesCS7A02G117600
rRNA maturation,TraesCS7B02G014700
rRNA maturation,TraesCS7D02G113200
rRNA maturation,TraesCS6A02G204800
rRNA maturation,TraesCS6B02G225700
rRNA maturation,TraesCS6D02G190000
rRNA maturation,TraesCS6A02G037800
rRNA maturation,TraesCS6B02G053000
rRNA maturation,TraesCS6D02G043500
rRNA maturation,TraesCS6A02G116600
rRNA maturation,TraesCS6B02G144600
rRNA maturation,TraesCS6D02G105800
rRNA maturation,TraesCS5B02G508600
rRNA maturation,TraesCS5B02G508700
rRNA maturation,TraesCS5D02G508500
rRNA maturation,TraesCS5D02G508600
rRNA maturation,TraesCS5D02G508700
rRNA maturation,TraesCS6D02G249500
large ribosomal subunit (LSU),TraesCS7A02G278700
large ribosomal subunit (LSU),TraesCS7B02G176600
large ribosomal subunit (LSU),TraesCS7D02G278500
large ribosomal subunit (LSU),TraesCS5A02G082800
large ribosomal subunit (LSU),TraesCS5B02G088900
large ribosomal subunit (LSU),TraesCS5D02G095400
large ribosomal subunit (LSU),TraesCS5A02G112400
large ribosomal subunit (LSU),TraesCS5B02G118400
large ribosomal subunit (LSU),TraesCS5D02G129200
large ribosomal subunit (LSU),TraesCS5A02G439100
large ribosomal subunit (LSU),TraesCS5B02G442100
large ribosomal subunit (LSU),TraesCS5D02G446300
large ribosomal subunit (LSU),TraesCS7A02G020200
large ribosomal subunit (LSU),TraesCS7D02G016500
large ribosomal subunit (LSU),TraesCS6A02G204900
large ribosomal subunit (LSU),TraesCS6B02G225600
large ribosomal subunit (LSU),TraesCS6B02G230300
large ribosomal subunit (LSU),TraesCS6D02G180100
large ribosomal subunit (LSU),TraesCS6D02G190100
large ribosomal subunit (LSU),TraesCS5A02G288400
large ribosomal subunit (LSU),TraesCS5B02G287900
large ribosomal subunit (LSU),TraesCS5D02G296200
large ribosomal subunit (LSU),TraesCS7A02G261600
large ribosomal subunit (LSU),TraesCS7B02G159700
large ribosomal subunit (LSU),TraesCS7D02G262800
large ribosomal subunit (LSU),TraesCS7A02G309900
large ribosomal subunit (LSU),TraesCS7B02G209900
large ribosomal subunit (LSU),TraesCS7B02G218300
large ribosomal subunit (LSU),TraesCS7D02G306600
large ribosomal subunit (LSU),TraesCS6A02G268300
large ribosomal subunit (LSU),TraesCS6B02G295500
large ribosomal subunit (LSU),TraesCS6D02G246600
large ribosomal subunit (LSU),TraesCS6A02G047900
large ribosomal subunit (LSU),TraesCS6B02G064300
large ribosomal subunit (LSU),TraesCS6D02G055400
large ribosomal subunit (LSU),TraesCS7A02G296800
large ribosomal subunit (LSU),TraesCS7B02G189800
large ribosomal subunit (LSU),TraesCS7D02G292800
large ribosomal subunit (LSU),TraesCS5A02G392900
large ribosomal subunit (LSU),TraesCS5B02G397800
large ribosomal subunit (LSU),TraesCS5D02G402800
large ribosomal subunit (LSU),TraesCS6A02G224600
large ribosomal subunit (LSU),TraesCS6B02G256900
large ribosomal subunit (LSU),TraesCS6D02G209400
large ribosomal subunit (LSU),TraesCS5A02G509200
large ribosomal subunit (LSU),TraesCS6A02G385700
large ribosomal subunit (LSU),TraesCS6B02G424800
large ribosomal subunit (LSU),TraesCS7B02G186700
guanine nucleotide dissociation inhibitor *(RopGDI),TraesCS7B02G186700
large ribosomal subunit (LSU),TraesCS5A02G156100
large ribosomal subunit (LSU),TraesCS5B02G154300
large ribosomal subunit (LSU),TraesCS5D02G161400
large ribosomal subunit (LSU),TraesCS5A02G372700
large ribosomal subunit (LSU),TraesCS5B02G374800
large ribosomal subunit (LSU),TraesCS5A02G513300
large ribosomal subunit (LSU),TraesCS5A02G170300
large ribosomal subunit (LSU),TraesCS5B02G167100
large ribosomal subunit (LSU),TraesCS5D02G174700
large ribosomal subunit (LSU),TraesCS7A02G259500
large ribosomal subunit (LSU),TraesCS7B02G157300
large ribosomal subunit (LSU),TraesCS7D02G260500
large ribosomal subunit (LSU),TraesCS7A02G344500
large ribosomal subunit (LSU),TraesCS7B02G238600
large ribosomal subunit (LSU),TraesCS7D02G335000
large ribosomal subunit (LSU),TraesCS5A02G032200
large ribosomal subunit (LSU),TraesCS5A02G468000
large ribosomal subunit (LSU),TraesCS5A02G468100
large ribosomal subunit (LSU),TraesCS5B02G480700
large ribosomal subunit (LSU),TraesCS5B02G480800
large ribosomal subunit (LSU),TraesCS5D02G040500
large ribosomal subunit (LSU),TraesCS5D02G481100
large ribosomal subunit (LSU),TraesCS7A02G331700
large ribosomal subunit (LSU),TraesCS7A02G527600
large ribosomal subunit (LSU),TraesCS7B02G243300
large ribosomal subunit (LSU),TraesCS7B02G444400
large ribosomal subunit (LSU),TraesCS7D02G515600
large ribosomal subunit (LSU),TraesCS5A02G102300
large ribosomal subunit (LSU),TraesCS5D02G549700
large ribosomal subunit (LSU),TraesCS6A02G220700
large ribosomal subunit (LSU),TraesCS6D02G263800
large ribosomal subunit (LSU),TraesCS7B02G281500
large ribosomal subunit (LSU),TraesCS7B02G324000
large ribosomal subunit (LSU),TraesCS5A02G452400
large ribosomal subunit (LSU),TraesCS5B02G461300
large ribosomal subunit (LSU),TraesCS5D02G462800
large ribosomal subunit (LSU),TraesCS7A02G266000
large ribosomal subunit (LSU),TraesCS7B02G166400
large ribosomal subunit (LSU),TraesCS7D02G268700
large ribosomal subunit (LSU),TraesCS7B02G399800
large ribosomal subunit (LSU),TraesCS7D02G480000
large ribosomal subunit (LSU),TraesCS6B02G310100
large ribosomal subunit (LSU),TraesCS6D02G262100
large ribosomal subunit (LSU),TraesCS7A02G244800
large ribosomal subunit (LSU),TraesCS7B02G146600
large ribosomal subunit (LSU),TraesCS7D02G243500
large ribosomal subunit (LSU),TraesCS5A02G279100
large ribosomal subunit (LSU),TraesCS5A02G279400
large ribosomal subunit (LSU),TraesCS5B02G278500
large ribosomal subunit (LSU),TraesCS5B02G278700
large ribosomal subunit (LSU),TraesCS5D02G286200
large ribosomal subunit (LSU),TraesCS5D02G286400
large ribosomal subunit (LSU),TraesCS7A02G255800
large ribosomal subunit (LSU),TraesCS7A02G256300
large ribosomal subunit (LSU),TraesCS7B02G152300
large ribosomal subunit (LSU),TraesCS7B02G152900
large ribosomal subunit (LSU),TraesCS7D02G254200
large ribosomal subunit (LSU),TraesCS7D02G257100
large ribosomal subunit (LSU),TraesCS6A02G195900
large ribosomal subunit (LSU),TraesCS6B02G376800
large ribosomal subunit (LSU),TraesCS6D02G326700
large ribosomal subunit (LSU),TraesCS7A02G155900
large ribosomal subunit (LSU),TraesCS7B02G060000
large ribosomal subunit (LSU),TraesCS7D02G156300
large ribosomal subunit (LSU),TraesCS5A02G227800
large ribosomal subunit (LSU),TraesCS5B02G226600
large ribosomal subunit (LSU),TraesCS5D02G239800
large ribosomal subunit (LSU),TraesCS7A02G300500
large ribosomal subunit (LSU),TraesCS7B02G201400
large ribosomal subunit (LSU),TraesCS7D02G296300
large ribosomal subunit (LSU),TraesCS5A02G038200
large ribosomal subunit (LSU),TraesCS5B02G039700
large ribosomal subunit (LSU),TraesCS5D02G045600
large ribosomal subunit (LSU),TraesCS5D02G493100
large ribosomal subunit (LSU),TraesCS6A02G386000
large ribosomal subunit (LSU),TraesCS6B02G041500
large ribosomal subunit (LSU),TraesCS6B02G425000
large ribosomal subunit (LSU),TraesCS6D02G033200
large ribosomal subunit (LSU),TraesCS6A02G360400
large ribosomal subunit (LSU),TraesCS6B02G393300
large ribosomal subunit (LSU),TraesCS6D02G343900
large ribosomal subunit (LSU),TraesCS7A02G145700
large ribosomal subunit (LSU),TraesCS7D02G147000
large ribosomal subunit (LSU),TraesCS5A02G196400
large ribosomal subunit (LSU),TraesCS5B02G187200
large ribosomal subunit (LSU),TraesCS5B02G260700
large ribosomal subunit (LSU),TraesCS5D02G194700
large ribosomal subunit (LSU),TraesCS5D02G269800
large ribosomal subunit (LSU),TraesCS6A02G148100
large ribosomal subunit (LSU),TraesCS6B02G176400
large ribosomal subunit (LSU),TraesCS6D02G137400
large ribosomal subunit (LSU),TraesCS7A02G487500
large ribosomal subunit (LSU),TraesCS7B02G390800
large ribosomal subunit (LSU),TraesCS7B02G390900
large ribosomal subunit (LSU),TraesCS7D02G474200
large ribosomal subunit (LSU),TraesCS7D02G474300
large ribosomal subunit (LSU),TraesCS5A02G320100
large ribosomal subunit (LSU),TraesCS5A02G417600
large ribosomal subunit (LSU),TraesCS5B02G320300
large ribosomal subunit (LSU),TraesCS5B02G419800
large ribosomal subunit (LSU),TraesCS5D02G326000
large ribosomal subunit (LSU),TraesCS5D02G425600
large ribosomal subunit (LSU),TraesCS7A02G454700
large ribosomal subunit (LSU),TraesCS7A02G454800
large ribosomal subunit (LSU),TraesCS7D02G443900
large ribosomal subunit (LSU),TraesCS7A02G331900
large ribosomal subunit (LSU),TraesCS7D02G340100
large ribosomal subunit (LSU),TraesCS7A02G316300
large ribosomal subunit (LSU),TraesCS7B02G217900
large ribosomal subunit (LSU),TraesCS7D02G313800
large ribosomal subunit (LSU),TraesCS7B02G290200
large ribosomal subunit (LSU),TraesCS7D02G384000
large ribosomal subunit (LSU),TraesCS7A02G419100
large ribosomal subunit (LSU),TraesCS7B02G319200
large ribosomal subunit (LSU),TraesCS7D02G411600
large ribosomal subunit (LSU),TraesCS5A02G448600
large ribosomal subunit (LSU),TraesCS5B02G453200
large ribosomal subunit (LSU),TraesCS5D02G455200
large ribosomal subunit (LSU),TraesCS7A02G077100
large ribosomal subunit (LSU),TraesCS7D02G072700
large ribosomal subunit (LSU),TraesCS7D02G125500
large ribosomal subunit (LSU),TraesCS6A02G011400
large ribosomal subunit (LSU),TraesCS6B02G017700
large ribosomal subunit (LSU),TraesCS6D02G014200
large ribosomal subunit (LSU),TraesCS5A02G360900
large ribosomal subunit (LSU),TraesCS5B02G363500
large ribosomal subunit (LSU),TraesCS5D02G370000
large ribosomal subunit (LSU),TraesCS5A02G215000
large ribosomal subunit (LSU),TraesCS5A02G418000
large ribosomal subunit (LSU),TraesCS5B02G208800
large ribosomal subunit (LSU),TraesCS5B02G420100
large ribosomal subunit (LSU),TraesCS5D02G217000
large ribosomal subunit (LSU),TraesCS5D02G426000
large ribosomal subunit (LSU),TraesCS6A02G089000
large ribosomal subunit (LSU),TraesCS6B02G111400
large ribosomal subunit (LSU),TraesCS7A02G368600
large ribosomal subunit (LSU),TraesCS7B02G259800
large ribosomal subunit (LSU),TraesCS7D02G354300
large ribosomal subunit (LSU),TraesCS5A02G030200
large ribosomal subunit (LSU),TraesCS5A02G337600
large ribosomal subunit (LSU),TraesCS5B02G336400
large ribosomal subunit (LSU),TraesCS5D02G038300
large ribosomal subunit (LSU),TraesCS7A02G160000
