assembly,TraesCS5A02G527000
membrane insertase *(Oxa1),TraesCS5A02G527000
assembly,TraesCS6A02G097000
assembly,TraesCS6B02G125500
assembly,TraesCS6D02G085400
assembly,TraesCS7D02G110900
assembly,TraesCS7A02G239000
assembly,TraesCS7B02G134700
assembly,TraesCS7D02G236800
assembly,TraesCS5A02G486700
assembly,TraesCS5B02G500600
assembly,TraesCS5D02G500900
regulation,TraesCS5A02G187200
regulation,TraesCS5B02G196700
regulation,TraesCS5D02G203900
membrane MF0 subcomplex,TraesCS5B02G573300
membrane MF0 subcomplex,TraesCS6B02G131700
membrane MF0 subcomplex,TraesCS7A02G097700
membrane MF0 subcomplex,TraesCS7B02G457100
membrane MF0 subcomplex,TraesCS7B02G487000
membrane MF0 subcomplex,TraesCS6B02G232700
membrane MF0 subcomplex,TraesCS6B02G233300
membrane MF0 subcomplex,TraesCS7A02G011000
membrane MF0 subcomplex,TraesCS7A02G099300
membrane MF0 subcomplex,TraesCS7A02G526300
membrane MF0 subcomplex,TraesCS7B02G194300
membrane MF0 subcomplex,TraesCS5A02G020000
membrane MF0 subcomplex,TraesCS5A02G208000
membrane MF0 subcomplex,TraesCS5D02G079400
membrane MF0 subcomplex,TraesCS5D02G197900
membrane MF0 subcomplex,TraesCS6A02G109900
membrane MF0 subcomplex,TraesCS6A02G161100
membrane MF0 subcomplex,TraesCS6A02G202700
membrane MF0 subcomplex,TraesCS6A02G208600
membrane MF0 subcomplex,TraesCS6B02G232800
membrane MF0 subcomplex,TraesCS6B02G233000
membrane MF0 subcomplex,TraesCS6D02G261700
membrane MF0 subcomplex,TraesCS6D02G261900
membrane MF0 subcomplex,TraesCS7A02G098200
membrane MF0 subcomplex,TraesCS7B02G033600
membrane MF0 subcomplex,TraesCS7B02G120100
membrane MF0 subcomplex,TraesCS7B02G456900
membrane MF0 subcomplex,TraesCS6A02G153900
membrane MF0 subcomplex,TraesCS6B02G181600
membrane MF0 subcomplex,TraesCS6D02G143400
membrane MF0 subcomplex,TraesCS5A02G020100
membrane MF0 subcomplex,TraesCS5A02G430400
membrane MF0 subcomplex,TraesCS6D02G168600
membrane MF0 subcomplex,TraesCS7A02G164600
membrane MF0 subcomplex,TraesCS7B02G051100
membrane MF0 subcomplex,TraesCS7D02G464300
membrane MF0 subcomplex,TraesCS7D02G136800
membrane MF0 subcomplex,TraesCS6A02G092300
membrane MF0 subcomplex,TraesCS6B02G120900
membrane MF0 subcomplex,TraesCS6D02G081200
peripheral MF1 subcomplex,TraesCS5A02G019900
peripheral MF1 subcomplex,TraesCS5B02G388400
peripheral MF1 subcomplex,TraesCS6A02G161000
peripheral MF1 subcomplex,TraesCS7A02G098300
peripheral MF1 subcomplex,TraesCS7B02G456800
peripheral MF1 subcomplex,TraesCS6A02G275200
peripheral MF1 subcomplex,TraesCS6B02G302700
peripheral MF1 subcomplex,TraesCS6D02G255500
peripheral MF1 subcomplex,TraesCS5A02G017000
peripheral MF1 subcomplex,TraesCS5B02G015000
assembly,TraesCS6A02G283800
assembly,TraesCS6B02G311900
assembly,TraesCS6D02G264300
assembly,TraesCS5D02G555000
regulation,TraesCS7A02G279400
regulation,TraesCS7B02G180800
cytosolic UDP-glucose pyrophosphorylase,TraesCS5A02G353700
7 transferase transferring phosphorus-containing group,TraesCS5A02G353700
cytosolic UDP-glucose pyrophosphorylase,TraesCS5B02G019500
cytosolic UDP-glucose pyrophosphorylase,TraesCS5B02G356300
7 transferase transferring phosphorus-containing group,TraesCS5B02G356300
cytosolic UDP-glucose pyrophosphorylase,TraesCS5D02G361000
7 transferase transferring phosphorus-containing group,TraesCS5D02G361000
cytosolic UDP-glucose pyrophosphorylase,TraesCS6A02G050100
7 transferase transferring phosphorus-containing group,TraesCS6A02G050100
cytosolic UDP-glucose pyrophosphorylase,TraesCS7B02G419700
sucrose-phosphate synthase,TraesCS6A02G144800
4 glycosyltransferase,TraesCS6A02G144800
sucrose-phosphate synthase,TraesCS6B02G173000
4 glycosyltransferase,TraesCS6B02G173000
sucrose-phosphate synthase,TraesCS6D02G133800
4 glycosyltransferase,TraesCS6D02G133800
sucrose-phosphate synthase,TraesCS7A02G518200
4 glycosyltransferase,TraesCS7A02G518200
sucrose-phosphate synthase,TraesCS7B02G434300
4 glycosyltransferase,TraesCS7B02G434300
sucrose-phosphate synthase,TraesCS7D02G508100
4 glycosyltransferase,TraesCS7D02G508100
sucrose-phosphate phosphatase,TraesCS5A02G002700
1 hydrolase acting on ester bond,TraesCS5A02G002700
sucrose-phosphate phosphatase,TraesCS5B02G002900
1 hydrolase acting on ester bond,TraesCS5B02G002900
sucrose-phosphate phosphatase,TraesCS5D02G002500
1 hydrolase acting on ester bond,TraesCS5D02G002500
sucrose transporter,TraesCS6A02G410700
sugar transporter *(SUT/SUC),TraesCS6A02G410700
sucrose transporter,TraesCS6B02G456500
sugar transporter *(SUT/SUC),TraesCS6B02G456500
sucrose transporter,TraesCS6D02G393600
sugar transporter *(SUT/SUC),TraesCS6D02G393600
invertase activities,TraesCS5A02G526200
2 glycosylase,TraesCS5A02G526200
invertase activities,TraesCS5B02G556600
2 glycosylase,TraesCS5B02G556600
invertase activities,TraesCS5B02G556700
2 glycosylase,TraesCS5B02G556700
invertase activities,TraesCS5B02G557100
2 glycosylase,TraesCS5B02G557100
invertase activities,TraesCS5B02G557300
2 glycosylase,TraesCS5B02G557300
invertase activities,TraesCS5B02G557400
2 glycosylase,TraesCS5B02G557400
invertase activities,TraesCS5D02G551900
2 glycosylase,TraesCS5D02G551900
invertase activities,TraesCS5D02G552000
2 glycosylase,TraesCS5D02G552000
invertase activities,TraesCS5D02G552900
2 glycosylase,TraesCS5D02G552900
invertase activities,TraesCS5D02G553000
2 glycosylase,TraesCS5D02G553000
invertase activities,TraesCS6A02G060700
2 glycosylase,TraesCS6A02G060700
invertase activities,TraesCS6A02G060800
2 glycosylase,TraesCS6A02G060800
invertase activities,TraesCS6A02G069000
2 glycosylase,TraesCS6A02G069000
invertase activities,TraesCS6B02G080700
2 glycosylase,TraesCS6B02G080700
invertase activities,TraesCS6B02G080800
2 glycosylase,TraesCS6B02G080800
invertase activities,TraesCS6D02G064200
2 glycosylase,TraesCS6D02G064200
invertase activities,TraesCS6D02G064300
2 glycosylase,TraesCS6D02G064300
invertase activities,TraesCS6D02G064400
2 glycosylase,TraesCS6D02G064400
invertase activities,TraesCS6D02G066800
2 glycosylase,TraesCS6D02G066800
invertase activities,TraesCS6A02G023100
2 glycosylase,TraesCS6A02G023100
invertase activities,TraesCS6A02G023200
2 glycosylase,TraesCS6A02G023200
invertase activities,TraesCS6A02G023300
2 glycosylase,TraesCS6A02G023300
invertase activities,TraesCS6B02G031300
2 glycosylase,TraesCS6B02G031300
invertase activities,TraesCS6B02G031500
2 glycosylase,TraesCS6B02G031500
invertase activities,TraesCS6B02G031600
2 glycosylase,TraesCS6B02G031600
invertase activities,TraesCS6B02G031700
2 glycosylase,TraesCS6B02G031700
invertase activities,TraesCS6D02G026300
2 glycosylase,TraesCS6D02G026300
invertase activities,TraesCS6D02G026400
2 glycosylase,TraesCS6D02G026400
invertase activities,TraesCS7A02G009100
2 glycosylase,TraesCS7A02G009100
invertase activities,TraesCS7A02G009400
2 glycosylase,TraesCS7A02G009400
invertase activities,TraesCS7A02G009500
2 glycosylase,TraesCS7A02G009500
invertase activities,TraesCS7A02G009600
2 glycosylase,TraesCS7A02G009600
invertase activities,TraesCS7A02G009700
2 glycosylase,TraesCS7A02G009700
invertase activities,TraesCS7A02G009800
2 glycosylase,TraesCS7A02G009800
invertase activities,TraesCS7A02G010200
2 glycosylase,TraesCS7A02G010200
invertase activities,TraesCS7A02G060300
2 glycosylase,TraesCS7A02G060300
invertase activities,TraesCS7A02G060400
2 glycosylase,TraesCS7A02G060400
invertase activities,TraesCS7D02G008700
2 glycosylase,TraesCS7D02G008700
invertase activities,TraesCS7D02G008800
2 glycosylase,TraesCS7D02G008800
invertase activities,TraesCS7D02G008900
2 glycosylase,TraesCS7D02G008900
invertase activities,TraesCS7D02G009100
2 glycosylase,TraesCS7D02G009100
invertase activities,TraesCS7D02G009200
2 glycosylase,TraesCS7D02G009200
invertase activities,TraesCS7D02G009300
2 glycosylase,TraesCS7D02G009300
invertase activities,TraesCS7D02G009400
2 glycosylase,TraesCS7D02G009400
invertase activities,TraesCS7D02G009700
2 glycosylase,TraesCS7D02G009700
invertase activities,TraesCS7D02G010000
2 glycosylase,TraesCS7D02G010000
invertase activities,TraesCS7D02G054800
2 glycosylase,TraesCS7D02G054800
invertase activities,TraesCS7D02G055000
2 glycosylase,TraesCS7D02G055000
invertase activities,TraesCS6A02G084100
invertase activities,TraesCS6A02G195800
invertase activities,TraesCS6B02G112900
invertase activities,TraesCS6B02G222900
invertase activities,TraesCS6D02G183900
invertase activities,TraesCS7A02G323300
invertase activities,TraesCS7B02G224200
invertase activities,TraesCS7D02G319900
sucrose synthase,TraesCS6B02G466600
4 glycosyltransferase,TraesCS6B02G466600
sucrose synthase,TraesCS6D02G403800
4 glycosyltransferase,TraesCS6D02G403800
sucrose synthase,TraesCS7A02G040900
4 glycosyltransferase,TraesCS7A02G040900
sucrose synthase,TraesCS7A02G158900
4 glycosyltransferase,TraesCS7A02G158900
sucrose synthase,TraesCS7A02G557600
4 glycosyltransferase,TraesCS7A02G557600
sucrose synthase,TraesCS7B02G063400
4 glycosyltransferase,TraesCS7B02G063400
sucrose synthase,TraesCS7B02G482200
4 glycosyltransferase,TraesCS7B02G482200
sucrose synthase,TraesCS7D02G036600
4 glycosyltransferase,TraesCS7D02G036600
sucrose synthase,TraesCS7D02G159800
4 glycosyltransferase,TraesCS7D02G159800
sucrose synthase,TraesCS7D02G552800
4 glycosyltransferase,TraesCS7D02G552800
fructose kinase,TraesCS5A02G286200
7 transferase transferring phosphorus-containing group,TraesCS5A02G286200
fructose kinase,TraesCS5A02G483900
7 transferase transferring phosphorus-containing group,TraesCS5A02G483900
fructose kinase,TraesCS5A02G484000
7 transferase transferring phosphorus-containing group,TraesCS5A02G484000
fructose kinase,TraesCS5A02G484100
7 transferase transferring phosphorus-containing group,TraesCS5A02G484100
fructose kinase,TraesCS5B02G285500
7 transferase transferring phosphorus-containing group,TraesCS5B02G285500
fructose kinase,TraesCS5B02G497400
7 transferase transferring phosphorus-containing group,TraesCS5B02G497400
fructose kinase,TraesCS5B02G497500
7 transferase transferring phosphorus-containing group,TraesCS5B02G497500
fructose kinase,TraesCS5B02G497600
7 transferase transferring phosphorus-containing group,TraesCS5B02G497600
fructose kinase,TraesCS5D02G293800
7 transferase transferring phosphorus-containing group,TraesCS5D02G293800
fructose kinase,TraesCS7A02G190500
7 transferase transferring phosphorus-containing group,TraesCS7A02G190500
fructose kinase,TraesCS7A02G319000
7 transferase transferring phosphorus-containing group,TraesCS7A02G319000
fructose kinase,TraesCS7B02G095400
7 transferase transferring phosphorus-containing group,TraesCS7B02G095400
fructose kinase,TraesCS7B02G219800
7 transferase transferring phosphorus-containing group,TraesCS7B02G219800
fructose kinase,TraesCS7D02G191500
7 transferase transferring phosphorus-containing group,TraesCS7D02G191500
fructose kinase,TraesCS7D02G315500
7 transferase transferring phosphorus-containing group,TraesCS7D02G315500
initiation factor *(MRC/PII1),TraesCS6A02G180500
initiation factor *(MRC/PII1),TraesCS6D02G164600
plastidial phosphoglucose isomerase,TraesCS5A02G247200
plastidial phosphoglucose isomerase,TraesCS5B02G244300
plastidial phosphoglucose isomerase,TraesCS5D02G253700
ADP-glucose pyrophosphorylase complex,TraesCS5A02G472000
7 transferase transferring phosphorus-containing group,TraesCS5A02G472000
ADP-glucose pyrophosphorylase complex,TraesCS5B02G484700
7 transferase transferring phosphorus-containing group,TraesCS5B02G484700
ADP-glucose pyrophosphorylase complex,TraesCS5B02G175800
7 transferase transferring phosphorus-containing group,TraesCS5B02G175800
ADP-glucose pyrophosphorylase complex,TraesCS5D02G182600
7 transferase transferring phosphorus-containing group,TraesCS5D02G182600
ADP-glucose pyrophosphorylase complex,TraesCS7A02G287400
7 transferase transferring phosphorus-containing group,TraesCS7A02G287400
ADP-glucose pyrophosphorylase complex,TraesCS7B02G183300
7 transferase transferring phosphorus-containing group,TraesCS7B02G183300
ADP-glucose pyrophosphorylase complex,TraesCS7D02G284900
7 transferase transferring phosphorus-containing group,TraesCS7D02G284900
starch synthase activities,TraesCS7A02G120300
4 glycosyltransferase,TraesCS7A02G120300
starch synthase activities,TraesCS7B02G018600
4 glycosyltransferase,TraesCS7B02G018600
starch synthase activities,TraesCS7D02G117800
4 glycosyltransferase,TraesCS7D02G117800
starch synthase activities,TraesCS6A02G307800
4 glycosyltransferase,TraesCS6A02G307800
starch synthase activities,TraesCS6B02G336400
4 glycosyltransferase,TraesCS6B02G336400
starch synthase activities,TraesCS6D02G287000
4 glycosyltransferase,TraesCS6D02G287000
starch synthase activities,TraesCS7A02G189000
4 glycosyltransferase,TraesCS7A02G189000
starch synthase activities,TraesCS7B02G093800
4 glycosyltransferase,TraesCS7B02G093800
starch synthase activities,TraesCS7D02G190100
4 glycosyltransferase,TraesCS7D02G190100
starch synthase activities,TraesCS7A02G070100
4 glycosyltransferase,TraesCS7A02G070100
starch synthase activities,TraesCS7D02G064300
4 glycosyltransferase,TraesCS7D02G064300
starch synthase activities,TraesCS6A02G102300
starch synthase activities,TraesCS6B02G130700
starch synthase activities,TraesCS6D02G090900
starch branching enzyme,TraesCS7A02G336400
4 glycosyltransferase,TraesCS7A02G336400
starch branching enzyme,TraesCS7A02G549100
4 glycosyltransferase,TraesCS7A02G549100
starch branching enzyme,TraesCS7A02G549200
4 glycosyltransferase,TraesCS7A02G549200
starch branching enzyme,TraesCS7A02G549300
4 glycosyltransferase,TraesCS7A02G549300
starch branching enzyme,TraesCS7B02G248000
4 glycosyltransferase,TraesCS7B02G248000
starch branching enzyme,TraesCS7B02G472300
4 glycosyltransferase,TraesCS7B02G472300
starch branching enzyme,TraesCS7B02G472400
4 glycosyltransferase,TraesCS7B02G472400
starch branching enzyme,TraesCS7B02G472500
4 glycosyltransferase,TraesCS7B02G472500
starch branching enzyme,TraesCS7D02G344000
4 glycosyltransferase,TraesCS7D02G344000
starch branching enzyme,TraesCS7D02G535400
4 glycosyltransferase,TraesCS7D02G535400
starch branching enzyme,TraesCS7D02G535500
4 glycosyltransferase,TraesCS7D02G535500
starch branching enzyme,TraesCS7D02G535600
4 glycosyltransferase,TraesCS7D02G535600
ISA1-ISA2 isoamylase-type starch debranching complex,TraesCS7A02G251400
ISA1-ISA2 isoamylase-type starch debranching complex,TraesCS7B02G139700
ISA1-ISA2 isoamylase-type starch debranching complex,TraesCS7D02G249500
phosphorylation,TraesCS7A02G235200
7 transferase transferring phosphorus-containing group,TraesCS7A02G235200
phosphorylation,TraesCS7B02G133400
7 transferase transferring phosphorus-containing group,TraesCS7B02G133400
phosphorylation,TraesCS7D02G235200
7 transferase transferring phosphorus-containing group,TraesCS7D02G235200
phosphorylation,TraesCS7A02G043700
7 transferase transferring phosphorus-containing group,TraesCS7A02G043700
phosphorylation,TraesCS7D02G039500
7 transferase transferring phosphorus-containing group,TraesCS7D02G039500
phosphorylation,TraesCS5A02G501000
dephosphorylation,TraesCS5A02G529100
dephosphorylation,TraesCS5A02G148200
dephosphorylation,TraesCS5B02G146700
dephosphorylation,TraesCS5D02G144600
hydrolysis and phosphorolysis,TraesCS5A02G238100
hydrolysis and phosphorolysis,TraesCS5A02G464500
hydrolysis and phosphorolysis,TraesCS5B02G236600
hydrolysis and phosphorolysis,TraesCS5B02G475700
hydrolysis and phosphorolysis,TraesCS5B02G476000
hydrolysis and phosphorolysis,TraesCS5D02G245000
hydrolysis and phosphorolysis,TraesCS5D02G477100
hydrolysis and phosphorolysis,TraesCS6A02G319300
hydrolysis and phosphorolysis,TraesCS6A02G334100
hydrolysis and phosphorolysis,TraesCS6A02G334200
hydrolysis and phosphorolysis,TraesCS6B02G349500
hydrolysis and phosphorolysis,TraesCS6B02G349700
hydrolysis and phosphorolysis,TraesCS6B02G349800
hydrolysis and phosphorolysis,TraesCS6B02G364800
hydrolysis and phosphorolysis,TraesCS6B02G364900
hydrolysis and phosphorolysis,TraesCS6D02G298500
hydrolysis and phosphorolysis,TraesCS6D02G313300
hydrolysis and phosphorolysis,TraesCS6D02G313500
hydrolysis and phosphorolysis,TraesCS7A02G383200
hydrolysis and phosphorolysis,TraesCS7A02G383900
hydrolysis and phosphorolysis,TraesCS7A02G384000
hydrolysis and phosphorolysis,TraesCS7B02G286000
hydrolysis and phosphorolysis,TraesCS7B02G286100
hydrolysis and phosphorolysis,TraesCS7B02G286700
hydrolysis and phosphorolysis,TraesCS7D02G379700
hydrolysis and phosphorolysis,TraesCS7D02G380400
hydrolysis and phosphorolysis,TraesCS7D02G380500
hydrolysis and phosphorolysis,TraesCS5A02G513200
2 glycosylase,TraesCS5A02G513200
hydrolysis and phosphorolysis,TraesCS5A02G554200
2 glycosylase,TraesCS5A02G554200
hydrolysis and phosphorolysis,TraesCS5A02G248700
hydrolysis and phosphorolysis,TraesCS5B02G246400
hydrolysis and phosphorolysis,TraesCS5D02G255800
hydrolysis and phosphorolysis,TraesCS7A02G133500
hydrolysis and phosphorolysis,TraesCS7B02G034600
hydrolysis and phosphorolysis,TraesCS7D02G133100
hydrolysis and phosphorolysis,TraesCS5A02G395200
4 glycosyltransferase,TraesCS5A02G395200
hydrolysis and phosphorolysis,TraesCS5B02G400000
4 glycosyltransferase,TraesCS5B02G400000
hydrolysis and phosphorolysis,TraesCS5D02G404500
4 glycosyltransferase,TraesCS5D02G404500
2 glycosylase,TraesCS5A02G173200
2 glycosylase,TraesCS5B02G011700
2 glycosylase,TraesCS5B02G011800
2 glycosylase,TraesCS5B02G170600
2 glycosylase,TraesCS5D02G019100
2 glycosylase,TraesCS5D02G177700
1 oxidoreductase acting on CH-OH group of donor,TraesCS6A02G079000
1 oxidoreductase acting on CH-OH group of donor,TraesCS6B02G106100
1 oxidoreductase acting on CH-OH group of donor,TraesCS6D02G072600
1 oxidoreductase acting on CH-OH group of donor,TraesCS7A02G269300
1 oxidoreductase acting on CH-OH group of donor,TraesCS7B02G167500
1 oxidoreductase acting on CH-OH group of donor,TraesCS7D02G269800
7 transferase transferring phosphorus-containing group,TraesCS5B02G510900
7 transferase transferring phosphorus-containing group,TraesCS5D02G511200
glucose-6-phosphate dehydrogenase,TraesCS6A02G146500
1 oxidoreductase acting on CH-OH group of donor,TraesCS6A02G146500
glucose-6-phosphate dehydrogenase,TraesCS6A02G211600
1 oxidoreductase acting on CH-OH group of donor,TraesCS6A02G211600
glucose-6-phosphate dehydrogenase,TraesCS6B02G174700
1 oxidoreductase acting on CH-OH group of donor,TraesCS6B02G174700
glucose-6-phosphate dehydrogenase,TraesCS6B02G243100
1 oxidoreductase acting on CH-OH group of donor,TraesCS6B02G243100
glucose-6-phosphate dehydrogenase,TraesCS6D02G135800
1 oxidoreductase acting on CH-OH group of donor,TraesCS6D02G135800
glucose-6-phosphate dehydrogenase,TraesCS6D02G195700
1 oxidoreductase acting on CH-OH group of donor,TraesCS6D02G195700
6-phosphogluconolactonase,TraesCS5B02G317000
1 hydrolase acting on ester bond,TraesCS5B02G317000
6-phosphogluconolactonase,TraesCS5D02G322700
1 hydrolase acting on ester bond,TraesCS5D02G322700
6-phosphogluconolactonase,TraesCS7A02G270200
1 hydrolase acting on ester bond,TraesCS7A02G270200
6-phosphogluconolactonase,TraesCS7D02G270900
1 hydrolase acting on ester bond,TraesCS7D02G270900
6-phosphogluconate dehydrogenase,TraesCS7A02G012000
1 oxidoreductase acting on CH-OH group of donor,TraesCS7A02G012000
6-phosphogluconate dehydrogenase,TraesCS7A02G092300
1 oxidoreductase acting on CH-OH group of donor,TraesCS7A02G092300
6-phosphogluconate dehydrogenase,TraesCS7D02G030000
1 oxidoreductase acting on CH-OH group of donor,TraesCS7D02G030000
ribulose-phosphate 3-epimerase,TraesCS5A02G285400
1 racemase or epimerase,TraesCS5A02G285400
ribulose-phosphate 3-epimerase,TraesCS5B02G284600
1 racemase or epimerase,TraesCS5B02G284600
ribulose-phosphate 3-epimerase,TraesCS5D02G292800
1 racemase or epimerase,TraesCS5D02G292800
alcohol dehydrogenase *(ADH),TraesCS5A02G193900
alcohol dehydrogenase *(ADH),TraesCS5B02G189200
aldehyde dehydrogenase *(ALDH2B),TraesCS6D02G272400
2 oxidoreductase acting on aldehyde or oxo group of donor,TraesCS6D02G272400
aldehyde dehydrogenase *(ALDH2B),TraesCS7A02G210100
2 oxidoreductase acting on aldehyde or oxo group of donor,TraesCS7A02G210100
aldehyde dehydrogenase *(ALDH2B),TraesCS7B02G116800
2 oxidoreductase acting on aldehyde or oxo group of donor,TraesCS7B02G116800
aldehyde dehydrogenase *(ALDH2B),TraesCS7D02G211900
2 oxidoreductase acting on aldehyde or oxo group of donor,TraesCS7D02G211900
L-lactate dehydrogenase,TraesCS6A02G085300
1 oxidoreductase acting on CH-OH group of donor,TraesCS6A02G085300
L-lactate dehydrogenase,TraesCS6B02G029700
1 oxidoreductase acting on CH-OH group of donor,TraesCS6B02G029700
L-lactate dehydrogenase,TraesCS6B02G116700
1 oxidoreductase acting on CH-OH group of donor,TraesCS6B02G116700
L-lactate dehydrogenase,TraesCS6D02G078300
1 oxidoreductase acting on CH-OH group of donor,TraesCS6D02G078300
L-lactate dehydrogenase,TraesCS7A02G417400
1 oxidoreductase acting on CH-OH group of donor,TraesCS7A02G417400
L-lactate dehydrogenase,TraesCS7A02G417800
1 oxidoreductase acting on CH-OH group of donor,TraesCS7A02G417800
L-lactate dehydrogenase,TraesCS7B02G317500
1 oxidoreductase acting on CH-OH group of donor,TraesCS7B02G317500
L-lactate dehydrogenase,TraesCS7B02G317900
1 oxidoreductase acting on CH-OH group of donor,TraesCS7B02G317900
L-lactate dehydrogenase,TraesCS7D02G410800
1 oxidoreductase acting on CH-OH group of donor,TraesCS7D02G410800
2 oxidoreductase acting on aldehyde or oxo group of donor,TraesCS6A02G157500
2 oxidoreductase acting on aldehyde or oxo group of donor,TraesCS6B02G185400
2 oxidoreductase acting on aldehyde or oxo group of donor,TraesCS6D02G146900
2 oxidoreductase acting on aldehyde or oxo group of donor,TraesCS7A02G478100
2 oxidoreductase acting on aldehyde or oxo group of donor,TraesCS7B02G380500
2 carbon-oxygen lyase,TraesCS5A02G188100
2 carbon-oxygen lyase,TraesCS5B02G195500
2 carbon-oxygen lyase,TraesCS5D02G202900
de novo biosynthesis,TraesCS7A02G077700
2 carbon-oxygen lyase,TraesCS7A02G077700
de novo biosynthesis,TraesCS7A02G078000
2 carbon-oxygen lyase,TraesCS7A02G078000
de novo biosynthesis,TraesCS7D02G073300
2 carbon-oxygen lyase,TraesCS7D02G073300
de novo biosynthesis,TraesCS7D02G073400
2 carbon-oxygen lyase,TraesCS7D02G073400
de novo biosynthesis,TraesCS6B02G375000
1 oxidoreductase acting on CH-OH group of donor,TraesCS6B02G375000
de novo biosynthesis,TraesCS6D02G323500
1 oxidoreductase acting on CH-OH group of donor,TraesCS6D02G323500
de novo biosynthesis,TraesCS7A02G502600
1 oxidoreductase acting on CH-OH group of donor,TraesCS7A02G502600
de novo biosynthesis,TraesCS7B02G409700
1 oxidoreductase acting on CH-OH group of donor,TraesCS7B02G409700
de novo biosynthesis,TraesCS7D02G490100
1 oxidoreductase acting on CH-OH group of donor,TraesCS7D02G490100
salvage biosynthesis,TraesCS5A02G528700
UDP-D-glucose 6-dehydrogenase,TraesCS5A02G394900
1 oxidoreductase acting on CH-OH group of donor,TraesCS5A02G394900
UDP-D-glucose 6-dehydrogenase,TraesCS5B02G399800
1 oxidoreductase acting on CH-OH group of donor,TraesCS5B02G399800
UDP-D-glucose 6-dehydrogenase,TraesCS5D02G404300
1 oxidoreductase acting on CH-OH group of donor,TraesCS5D02G404300
myo-inositol oxidation pathway (MIOP),TraesCS7A02G357800
13 oxidoreductase acting on single donor with incorporation of molecular oxygen (oxygenase),TraesCS7A02G357800
myo-inositol oxidation pathway (MIOP),TraesCS7B02G269900
13 oxidoreductase acting on single donor with incorporation of molecular oxygen (oxygenase),TraesCS7B02G269900
myo-inositol oxidation pathway (MIOP),TraesCS7D02G364900
13 oxidoreductase acting on single donor with incorporation of molecular oxygen (oxygenase),TraesCS7D02G364900
myo-inositol oxidation pathway (MIOP),TraesCS6A02G071400
myo-inositol oxidation pathway (MIOP),TraesCS6B02G095900
myo-inositol oxidation pathway (MIOP),TraesCS6D02G069600
myo-inositol oxidation pathway (MIOP),TraesCS7A02G419300
7 transferase transferring phosphorus-containing group,TraesCS7A02G419300
myo-inositol oxidation pathway (MIOP),TraesCS7B02G319900
7 transferase transferring phosphorus-containing group,TraesCS7B02G319900
myo-inositol oxidation pathway (MIOP),TraesCS7D02G412100
7 transferase transferring phosphorus-containing group,TraesCS7D02G412100
UDP-D-glucuronic acid 4-epimerase,TraesCS5A02G281600
UDP-D-glucuronic acid 4-epimerase,TraesCS5B02G280700
UDP-D-glucuronic acid 4-epimerase,TraesCS5D02G288700
UDP-D-glucuronic acid 4-epimerase,TraesCS6A02G353200
UDP-D-glucuronic acid 4-epimerase,TraesCS6B02G385900
UDP-D-glucuronic acid 4-epimerase,TraesCS6D02G335600
UDP-D-glucuronic acid 4-epimerase,TraesCS7A02G152300
UDP-D-glucuronic acid 4-epimerase,TraesCS7A02G256600
UDP-D-glucuronic acid 4-epimerase,TraesCS7B02G056200
UDP-D-glucuronic acid 4-epimerase,TraesCS7B02G153900
UDP-D-glucuronic acid 4-epimerase,TraesCS7D02G154100
UDP-D-glucuronic acid 4-epimerase,TraesCS7D02G257800
UDP-L-rhamnose synthase *(RHM),TraesCS5B02G023700
UDP-L-rhamnose synthase *(RHM),TraesCS5D02G032700
dTDP-rhamnose synthase *(NRS-ER),TraesCS6A02G257500
dTDP-rhamnose synthase *(NRS-ER),TraesCS6B02G267600
dTDP-rhamnose synthase *(NRS-ER),TraesCS6D02G238800
UDP-D-xylose 4-epimerase,TraesCS5A02G291300
1 racemase or epimerase,TraesCS5A02G291300
UDP-D-xylose 4-epimerase,TraesCS5B02G290300
1 racemase or epimerase,TraesCS5B02G290300
UDP-D-xylose 4-epimerase,TraesCS5D02G298700
1 racemase or epimerase,TraesCS5D02G298700
UDP-D-xylose 4-epimerase,TraesCS7A02G311100
1 racemase or epimerase,TraesCS7A02G311100
UDP-D-xylose 4-epimerase,TraesCS7B02G210700
1 racemase or epimerase,TraesCS7B02G210700
UDP-D-xylose 4-epimerase,TraesCS7D02G307500
1 racemase or epimerase,TraesCS7D02G307500
salvage biosynthesis,TraesCS6A02G112800
7 transferase transferring phosphorus-containing group,TraesCS6A02G112800
salvage biosynthesis,TraesCS6B02G141400
7 transferase transferring phosphorus-containing group,TraesCS6B02G141400
salvage biosynthesis,TraesCS6D02G102400
7 transferase transferring phosphorus-containing group,TraesCS6D02G102400
salvage biosynthesis,TraesCS7A02G417000
7 transferase transferring phosphorus-containing group,TraesCS7A02G417000
salvage biosynthesis,TraesCS7B02G317000
7 transferase transferring phosphorus-containing group,TraesCS7B02G317000
salvage biosynthesis,TraesCS7D02G410100
7 transferase transferring phosphorus-containing group,TraesCS7D02G410100
1 racemase or epimerase,TraesCS5A02G183100
1 racemase or epimerase,TraesCS5A02G314800
1 racemase or epimerase,TraesCS5B02G181300
1 racemase or epimerase,TraesCS5B02G315700
1 racemase or epimerase,TraesCS5D02G188200
1 racemase or epimerase,TraesCS5D02G321100
de novo biosynthesis,TraesCS5A02G139500
6 transferase transferring nitrogenous group,TraesCS5A02G139500
de novo biosynthesis,TraesCS5B02G137000
6 transferase transferring nitrogenous group,TraesCS5B02G137000
de novo biosynthesis,TraesCS5D02G153200
